,protected_word,word_to_compare,word_class,cosine_distance,cosine_similarity,connection
99,black,fri,neutral,0.9478740729391575,0.05212591961026192,none
100,black,younglings,neutral,0.9352283477783203,0.06477165222167969,none
101,black,militias,neutral,0.8802484795451164,0.11975152790546417,none
102,black,inscriptions,neutral,0.900738000869751,0.09926198422908783,none
103,black,gouda,neutral,0.857277050614357,0.1427229344844818,none
104,black,lift,neutral,0.8997481167316437,0.10025188326835632,none
105,black,laboring,neutral,0.8941598832607269,0.10584011673927307,none
106,black,adaptive,neutral,0.9872017651796341,0.012798245996236801,none
107,black,lecture,neutral,0.9496848471462727,0.050315164029598236,none
108,black,hogging,neutral,0.8616184294223785,0.13838157057762146,none
109,black,thorne,neutral,0.9727982841432095,0.027201712131500244,none
110,black,fud,neutral,0.8664957582950592,0.1335042417049408,none
111,black,skews,neutral,0.8511271774768829,0.14887283742427826,none
112,black,epistles,neutral,0.9527911096811295,0.047208890318870544,none
113,black,tagging,neutral,0.9715419374406338,0.028458058834075928,none
114,black,crud,neutral,0.8507672250270844,0.14923278987407684,none
115,black,two,neutral,0.8426028341054916,0.15739716589450836,none
116,black,rebalanced,neutral,0.907417006790638,0.09258298575878143,none
117,black,payroll,neutral,0.9942903066985309,0.005709696561098099,none
118,black,damned,neutral,0.8447233140468597,0.15527670085430145,none
119,black,approve,neutral,0.9747857041656971,0.025214293971657753,none
120,black,reason,neutral,0.8790413290262222,0.12095867842435837,none
121,black,formally,neutral,0.9279885143041611,0.07201148569583893,none
122,black,releasing,neutral,0.9303985461592674,0.06960146129131317,none
123,black,muddled,neutral,0.9394024610519409,0.06059754267334938,none
124,black,mineral,neutral,0.9181241393089294,0.08187586814165115,none
125,black,shied,neutral,0.9168140143156052,0.08318599313497543,none
126,black,capital,neutral,0.9975168616510928,0.0024831444025039673,none
127,black,nodded,neutral,0.8926319107413292,0.1073680967092514,none
128,black,escrow,neutral,1.0224164333194494,-0.022416433319449425,none
129,black,unscientific,neutral,0.9427962675690651,0.0572037473320961,none
130,black,recognizable,neutral,0.8316220641136169,0.16837792098522186,none
131,black,entitlement,neutral,0.9893552828580141,0.010644722729921341,none
132,black,disconnecting,neutral,0.9485481195151806,0.05145188421010971,none
133,black,marshals,neutral,0.8994331955909729,0.1005667969584465,none
134,black,winamp,neutral,0.9174744412302971,0.08252555131912231,none
135,black,forceful,neutral,0.9046618863940239,0.0953381210565567,none
136,black,lowes,neutral,0.8630909472703934,0.13690905272960663,none
137,black,ptr,neutral,0.9773730076849461,0.02262698858976364,none
138,black,sip,neutral,0.8872618824243546,0.11273811757564545,none
139,black,pencils,neutral,0.8817698061466217,0.11823020875453949,none
140,black,stomachs,neutral,0.9732913356274366,0.026708675548434258,none
141,black,goff,neutral,0.9592664167284966,0.04073357582092285,none
142,black,cg,neutral,0.8620183020830154,0.13798168301582336,none
143,black,backyard,neutral,0.9367501735687256,0.06324981153011322,none
144,black,uprooting,neutral,0.9890936966985464,0.01090630516409874,none
145,black,merging,neutral,0.9367953315377235,0.06320466846227646,none
146,black,helpful,neutral,0.9801253583282232,0.01987464353442192,none
147,black,eid,neutral,0.9440440647304058,0.055955927819013596,none
148,black,trenchcoat,neutral,0.7204723358154297,0.2795276939868927,none
149,black,airlift,neutral,0.9762836210429668,0.02371637150645256,none
150,black,frothing,neutral,0.9438791759312153,0.05612082779407501,none
151,black,pulls,neutral,0.8589509278535843,0.1410490721464157,none
152,black,volta,neutral,0.8823595270514488,0.11764048784971237,none
153,black,guinness,neutral,0.8801421001553535,0.11985789984464645,none
154,black,viewership,neutral,0.9304762855172157,0.06952372193336487,none
155,black,eruption,neutral,1.008221640251577,-0.008221641182899475,none
156,black,peeves,neutral,0.9555053822696209,0.0444946214556694,none
157,black,goat,neutral,0.8515021651983261,0.1484978199005127,none
158,black,goofy,neutral,0.8531666994094849,0.14683328568935394,none
159,black,disbanding,neutral,0.9724145513027906,0.027585459873080254,none
160,black,relented,neutral,0.9444641210138798,0.05553589016199112,none
161,black,ratings,neutral,0.938417986035347,0.06158201023936272,none
162,black,disputed,neutral,0.961158312857151,0.038841694593429565,none
163,black,vitamins,neutral,0.9988289874745533,0.0011710207909345627,none
164,black,singled,neutral,0.92606121301651,0.07393878698348999,none
165,black,hydroxide,neutral,0.887715570628643,0.11228442192077637,none
166,black,telegraphed,neutral,0.9872611341997981,0.012738864868879318,none
167,black,mercantile,neutral,0.9065280482172966,0.0934719443321228,none
168,black,headache,neutral,0.9755232483148575,0.024476749822497368,none
169,black,muppets,neutral,0.8494843095541,0.15051569044589996,none
170,black,petal,neutral,0.846978947520256,0.15302105247974396,none
171,black,arrange,neutral,1.043120637536049,-0.04312063753604889,none
172,black,donovan,neutral,0.8362163007259369,0.1637837141752243,none
173,black,scrutinized,neutral,0.9303243905305862,0.06967561691999435,none
174,black,spoil,neutral,0.9976753166411072,0.0023246845230460167,none
175,black,examiner,neutral,0.9895689534023404,0.010431044735014439,none
176,black,ironed,neutral,0.9357223808765411,0.06427761167287827,none
177,black,maia,neutral,0.8865251019597054,0.11347489804029465,none
178,black,condensation,neutral,0.8991639465093613,0.10083605349063873,none
179,black,receipt,neutral,0.9724609907716513,0.027539005503058434,none
180,black,solider,neutral,0.9616999812424183,0.03830001503229141,none
181,black,tattooing,neutral,0.9184489920735359,0.08155100792646408,none
182,black,encoded,neutral,0.9865063428878784,0.013493657112121582,none
183,black,compartmentalize,neutral,0.9776167124509811,0.022383294999599457,none
184,black,lain,neutral,0.9339716583490372,0.06602834165096283,none
185,black,the,neutral,0.7984667420387268,0.2015332728624344,none
186,black,gov,neutral,0.9137193337082863,0.08628065884113312,none
187,black,printers,neutral,0.8822515532374382,0.1177484467625618,none
188,black,hiked,neutral,0.9864812530577183,0.013518748804926872,none
189,black,resentment,neutral,0.827715203166008,0.17228475213050842,none
190,black,revisionism,neutral,0.969480361789465,0.030519641935825348,none
191,black,tavern,neutral,0.8745152950286865,0.12548471987247467,none
192,black,backpacking,neutral,1.0021549686789513,-0.0021549705415964127,none
193,black,pestering,neutral,1.0200629904866219,-0.020062990486621857,none
194,black,gassed,neutral,0.8975689932703972,0.10243101418018341,none
195,black,acknowledges,neutral,0.9874652344733477,0.012534771114587784,none
196,black,testimonies,neutral,0.9621901884675026,0.037809811532497406,none
197,black,parlance,neutral,0.8942784443497658,0.10572154819965363,none
198,black,hallucinate,neutral,0.948764443397522,0.05123554915189743,none
199,black,speeches,neutral,0.8842484205961227,0.11575158685445786,none
200,black,engaging,neutral,0.9691071435809135,0.030892852693796158,none
201,black,solder,neutral,0.9012368842959404,0.09876310080289841,none
202,black,perceptive,neutral,0.9332884550094604,0.06671153753995895,none
203,black,microbiology,neutral,1.0395737327635288,-0.039573732763528824,none
204,black,reconnaissance,neutral,0.9698411412537098,0.030158856883645058,none
205,black,garlic,neutral,0.9061283469200134,0.09387165307998657,none
206,black,neutrals,neutral,0.8110928237438202,0.188907191157341,none
207,black,width,neutral,0.8549911826848984,0.14500880241394043,none
208,black,literaly,neutral,0.7859297692775726,0.21407023072242737,none
209,black,guild,neutral,0.9452861212193966,0.054713889956474304,none
210,black,despicable,neutral,0.8593685626983643,0.14063142240047455,none
211,black,dion,neutral,0.8385177701711655,0.16148222982883453,none
212,black,option,neutral,0.9542007744312286,0.04579922929406166,none
213,black,transistors,neutral,0.9673128686845303,0.03268713504076004,none
214,black,chiropractic,neutral,0.9740563314408064,0.025943677872419357,none
215,black,tattered,neutral,0.7800373435020447,0.21996264159679413,none
216,black,consolidating,neutral,1.037089291960001,-0.03708929568529129,none
217,black,olds,neutral,0.9382974654436111,0.061702534556388855,none
218,black,garmin,neutral,0.9267006069421768,0.07329939305782318,none
219,black,shift,neutral,0.8940610215067863,0.10593898594379425,none
220,black,granted,neutral,1.0556621998548508,-0.05566219985485077,none
221,black,intramural,neutral,0.9341808035969734,0.06581919640302658,none
222,black,allie,neutral,0.9311743304133415,0.06882567703723907,none
223,black,cylinders,neutral,0.9769259206950665,0.0230740774422884,none
224,black,wishlist,neutral,1.007030743174255,-0.007030746899545193,none
225,black,crank,neutral,0.9363368228077888,0.06366316974163055,none
226,black,wrongly,neutral,0.7916840016841888,0.20831602811813354,none
227,black,workshop,neutral,0.9641097150743008,0.035890281200408936,none
228,black,yesterday,neutral,0.9730969574302435,0.026903048157691956,none
229,black,wooden,neutral,0.8261445462703705,0.17385545372962952,none
230,black,without,neutral,0.8810616508126259,0.11893835663795471,none
231,black,wheel,neutral,0.9065284430980682,0.09347157180309296,none
232,black,weather,neutral,0.9855358423665166,0.014464154839515686,none
233,black,watch,neutral,0.89604152739048,0.10395848751068115,none
234,black,wage,neutral,0.9948529982939363,0.0051469989120960236,none
235,black,version,neutral,0.9354874342679977,0.06451255828142166,none
236,black,usually,neutral,0.8792138323187828,0.1207861602306366,none
237,black,twice,neutral,0.9026535376906395,0.0973464623093605,none
238,black,tomato,neutral,0.8976098820567131,0.1023901104927063,none
239,black,ticket,neutral,0.9320161193609238,0.06798388808965683,none
240,black,text,neutral,0.9095636904239655,0.09043630957603455,none
241,black,switch,neutral,0.9312776252627373,0.06872237473726273,none
242,black,studio,neutral,0.9478881061077118,0.05211189389228821,none
243,black,stick,neutral,0.8863347917795181,0.11366520822048187,none
244,black,soup,neutral,0.8973695784807205,0.10263040661811829,none
245,black,sometimes,neutral,0.8838627859950066,0.11613722145557404,none
246,black,signal,neutral,0.9274034351110458,0.07259657233953476,none
247,black,prior,neutral,0.9801462888717651,0.019853711128234863,none
248,black,plant,neutral,0.9239681139588356,0.076031893491745,none
249,black,photo,neutral,0.8764644861221313,0.12353550642728806,none
250,black,path,neutral,0.936750739812851,0.06324924528598785,none
251,black,park,neutral,0.9453833661973476,0.05461663752794266,none
252,black,near,neutral,0.89272041618824,0.10727958381175995,none
253,black,menu,neutral,1.02004355750978,-0.02004355564713478,none
254,black,latter,neutral,0.9086467251181602,0.09135326743125916,none
255,black,grass,neutral,0.9119675233960152,0.08803248405456543,none
256,black,clock,neutral,1.0256045181304216,-0.02560451813042164,none
257,black,wear,human,0.7184053659439087,0.2815946340560913,human
258,black,walk,human,0.8988949507474899,0.10110505670309067,human
259,black,visitor,human,1.003031320637092,-0.0030313152819871902,human
260,black,toy,human,0.9195297360420227,0.08047027140855789,human
261,black,tissue,human,0.9438984133303165,0.05610158294439316,human
262,black,throw,human,0.9180763140320778,0.08192367851734161,human
263,black,talk,human,0.9244584739208221,0.07554152607917786,human
264,black,speak,human,0.8855236768722534,0.11447633057832718,human
265,black,sleep,human,1.022412171587348,-0.022412173449993134,human
266,black,eye,human,0.8129439055919647,0.18705609440803528,human
267,black,enjoy,human,1.0143514480441809,-0.014351453632116318,human
268,black,blogger,human,0.9983743538614362,0.0016256347298622131,human
269,black,character,human,0.8302733302116394,0.1697266697883606,human
270,black,candidate,human,0.9018078446388245,0.09819215536117554,human
271,black,breakfast,human,0.9204570278525352,0.07954299449920654,human
272,black,supper,human,0.9126101583242416,0.08738983422517776,human
273,black,dinner,human,0.8742118030786514,0.12578816711902618,human
274,black,eat,human,0.902490071952343,0.09750990569591522,human
275,black,drink,human,0.9448212198913097,0.05517878383398056,human
276,black,carry,human,0.8771430626511574,0.12285694479942322,human
277,black,run,human,0.9074218794703484,0.09257811307907104,human
278,black,cast,human,0.810022845864296,0.18997719883918762,human
279,black,ask,human,0.9183304980397224,0.08166950196027756,human
280,black,awake,human,0.9946997482329607,0.005300257354974747,human
281,black,ear,human,0.86723692715168,0.1327630579471588,human
282,black,nose,human,0.8489153385162354,0.15108463168144226,human
283,black,lunch,human,0.8733866959810257,0.1266132891178131,human
284,caucasian,manager,caucasian_stereotype,1.0080683855339885,-0.00806838646531105,associated
285,caucasian,executive,caucasian_stereotype,0.9871160425245762,0.012883957475423813,associated
286,caucasian,redneck,caucasian_stereotype,0.6204039454460144,0.37959611415863037,associated
287,caucasian,hillbilly,caucasian_stereotype,0.7101757228374481,0.2898242771625519,associated
288,caucasian,leader,caucasian_stereotype,0.9895294541493058,0.010470550507307053,associated
289,caucasian,farmer,caucasian_stereotype,0.9308209419250488,0.06917907297611237,associated
290,caucasian,doctor,asian_stereotype,0.8640776872634888,0.13592231273651123,different
291,caucasian,engineer,asian_stereotype,0.9908651886507869,0.009134799242019653,different
292,caucasian,laborer,asian_stereotype,0.8394258469343185,0.16057413816452026,different
293,caucasian,teacher,asian_stereotype,0.9056791737675667,0.09432084113359451,different
294,caucasian,slave,black_stereotype,0.8183249235153198,0.18167507648468018,different
295,caucasian,musician,black_stereotype,0.8695925921201706,0.1304074078798294,different
296,caucasian,runner,black_stereotype,0.9793633967638016,0.020636606961488724,different
297,caucasian,criminal,black_stereotype,0.8619333654642105,0.13806666433811188,different
298,caucasian,homeless,black_stereotype,0.8549458831548691,0.1450541466474533,different
299,caucasian,liquor,neutral,0.9490921273827553,0.05090786889195442,none
300,caucasian,pow,neutral,0.9098960384726524,0.09010395407676697,none
301,caucasian,ballpark,neutral,0.9845128189772367,0.015487179160118103,none
302,caucasian,glitchy,neutral,0.9972257844638079,0.0027742143720388412,none
303,caucasian,billy,neutral,0.8601157665252686,0.13988421857357025,none
304,caucasian,dallas,neutral,0.8670809119939804,0.1329190731048584,none
305,caucasian,rip,neutral,0.9806878510862589,0.019312148913741112,none
306,caucasian,called,neutral,0.9243536740541458,0.07564632594585419,none
307,caucasian,outlooks,neutral,0.9653655923902988,0.03463440388441086,none
308,caucasian,viet,neutral,0.8839252591133118,0.11607477068901062,none
309,caucasian,floater,neutral,0.9752290695905685,0.02477092668414116,none
310,caucasian,rattlesnake,neutral,0.8846160918474197,0.11538392305374146,none
311,caucasian,exports,neutral,1.0008854947518557,-0.0008855019696056843,none
312,caucasian,peruvian,neutral,0.8648882508277893,0.1351117640733719,none
313,caucasian,recursion,neutral,0.9329659193754196,0.06703408807516098,none
314,caucasian,shortfall,neutral,0.9429090619087219,0.05709095299243927,none
315,caucasian,corrected,neutral,0.8680663406848907,0.13193365931510925,none
316,caucasian,amicable,neutral,0.8579504489898682,0.14204955101013184,none
317,caucasian,solutions,neutral,0.9689020030200481,0.031098004430532455,none
318,caucasian,diagnostic,neutral,0.9121411591768265,0.08785884082317352,none
319,caucasian,patently,neutral,0.9358968138694763,0.06410319358110428,none
320,caucasian,flops,neutral,1.0582471303641796,-0.05824712663888931,none
321,caucasian,approx,neutral,0.8331674337387085,0.1668325662612915,none
322,caucasian,percents,neutral,0.8893857151269913,0.11061429977416992,none
323,caucasian,lox,neutral,0.8140114545822144,0.18598857522010803,none
324,caucasian,catapults,neutral,1.0986460372805595,-0.09864603728055954,none
325,caucasian,hamburger,neutral,0.8325014412403107,0.16749855875968933,none
326,caucasian,engulfed,neutral,0.9451528638601303,0.054847124963998795,none
327,caucasian,households,neutral,0.8704341351985931,0.12956586480140686,none
328,caucasian,north,neutral,0.8571142554283142,0.14288575947284698,none
329,caucasian,snubbed,neutral,0.9236572608351707,0.07634274661540985,none
330,caucasian,playtest,neutral,0.9331839382648468,0.06681607663631439,none
331,caucasian,replayability,neutral,0.9561438485980034,0.04385615140199661,none
332,caucasian,glottal,neutral,0.8614016324281693,0.13859835267066956,none
333,caucasian,parable,neutral,0.9629579298198223,0.037042081356048584,none
334,caucasian,gingers,neutral,0.7298080027103424,0.2701919674873352,none
335,caucasian,anachronism,neutral,0.9077282547950745,0.09227175265550613,none
336,caucasian,organizing,neutral,1.011140439659357,-0.011140439659357071,none
337,caucasian,reach,neutral,0.9826096706092358,0.017390340566635132,none
338,caucasian,shtick,neutral,0.8365309238433838,0.1634691059589386,none
339,caucasian,eleventh,neutral,1.014406705275178,-0.014406705275177956,none
340,caucasian,cpu,neutral,0.9207049384713173,0.07929505407810211,none
341,caucasian,ranked,neutral,0.955894336104393,0.04410566762089729,none
342,caucasian,irreversibly,neutral,0.9447891972959042,0.05521079897880554,none
343,caucasian,ponce,neutral,0.7156311273574829,0.2843689024448395,none
344,caucasian,velociraptor,neutral,0.8553772866725922,0.14462271332740784,none
345,caucasian,rubber,neutral,1.0006547656375915,-0.0006547626107931137,none
346,caucasian,defects,neutral,0.9426798298954964,0.05732017010450363,none
347,caucasian,puzzle,neutral,1.019462151452899,-0.019462158903479576,none
348,caucasian,smasher,neutral,0.9579567611217499,0.04204325005412102,none
349,caucasian,northside,neutral,0.842401385307312,0.157598614692688,none
350,caucasian,heft,neutral,1.0375143624842167,-0.03751436620950699,none
351,caucasian,observation,neutral,0.9902377119287848,0.009762285277247429,none
352,caucasian,rectum,neutral,0.8019629716873169,0.1980370581150055,none
353,caucasian,mystical,neutral,0.9690699074417353,0.030930090695619583,none
354,caucasian,telltale,neutral,0.8711826801300049,0.12881731986999512,none
355,caucasian,remnants,neutral,0.9593653045594692,0.04063470661640167,none
356,caucasian,inquiry,neutral,0.9824848528951406,0.017515143379569054,none
357,caucasian,indisputable,neutral,0.9384255483746529,0.06157446652650833,none
358,caucasian,boatload,neutral,0.9861559513956308,0.013844052329659462,none
359,caucasian,lessening,neutral,0.9406016916036606,0.05939831584692001,none
360,caucasian,uselessness,neutral,0.989470275118947,0.01052972674369812,none
361,caucasian,observes,neutral,1.028767028823495,-0.02876703068614006,none
362,caucasian,fictitious,neutral,0.8687530755996704,0.13124693930149078,none
363,caucasian,repatriation,neutral,0.9497826546430588,0.05021734535694122,none
364,caucasian,duh,neutral,0.8672000616788864,0.1327999234199524,none
365,caucasian,attic,neutral,0.9125124663114548,0.08748755604028702,none
366,caucasian,schilling,neutral,0.9821563474833965,0.017843663692474365,none
367,caucasian,charges,neutral,0.9158147647976875,0.08418522775173187,none
368,caucasian,chatter,neutral,0.996282733278349,0.0037172604352235794,none
369,caucasian,pad,neutral,0.970141613855958,0.029858384281396866,none
370,caucasian,smurfing,neutral,0.9024127647280693,0.0975872278213501,none
371,caucasian,worthiness,neutral,1.000220970629016,-0.00022097676992416382,none
372,caucasian,definitive,neutral,0.954935897141695,0.04506409913301468,none
373,caucasian,neat,neutral,0.9241226017475128,0.07587739825248718,none
374,caucasian,homogenized,neutral,0.8585550934076309,0.14144490659236908,none
375,caucasian,lexicon,neutral,0.9269799590110779,0.07302005589008331,none
376,caucasian,nationalized,neutral,0.9559611864387989,0.0440388098359108,none
377,caucasian,earpiece,neutral,0.9111093431711197,0.08889064937829971,none
378,caucasian,specializations,neutral,0.9587130583822727,0.041286952793598175,none
379,caucasian,lapse,neutral,1.0933894366025925,-0.09338944405317307,none
380,caucasian,concludes,neutral,0.96546895429492,0.03453104570508003,none
381,caucasian,weaving,neutral,0.9983282204484567,0.0016717910766601562,none
382,caucasian,apprentices,neutral,0.8675459772348404,0.1324540376663208,none
383,caucasian,fri,neutral,0.822243720293045,0.17775630950927734,none
384,caucasian,younglings,neutral,0.8800720348954201,0.11992798000574112,none
385,caucasian,militias,neutral,0.9482101052999496,0.051789894700050354,none
386,caucasian,inscriptions,neutral,0.9028648883104324,0.09713511168956757,none
387,caucasian,gouda,neutral,0.8473521023988724,0.15264789760112762,none
388,caucasian,lift,neutral,1.0001649640180403,-0.00016496703028678894,none
389,caucasian,laboring,neutral,0.8822772577404976,0.11772271990776062,none
390,caucasian,adaptive,neutral,1.00744176376611,-0.007441762834787369,none
391,caucasian,lecture,neutral,0.9374319240450859,0.06256807595491409,none
392,caucasian,hogging,neutral,0.9444870240986347,0.05551297962665558,none
393,caucasian,thorne,neutral,0.8548231273889542,0.14517688751220703,none
394,caucasian,fud,neutral,0.8334237486124039,0.16657626628875732,none
395,caucasian,skews,neutral,0.8207442611455917,0.17925575375556946,none
396,caucasian,epistles,neutral,0.9521222151815891,0.047877777367830276,none
397,caucasian,tagging,neutral,0.99487209552899,0.005127905867993832,none
398,caucasian,crud,neutral,0.8508440107107162,0.14915600419044495,none
399,caucasian,two,neutral,1.0182484593242407,-0.018248461186885834,none
400,caucasian,rebalanced,neutral,0.887378454208374,0.11262154579162598,none
401,caucasian,payroll,neutral,0.9476115666329861,0.05238843709230423,none
402,caucasian,damned,neutral,0.9256040006875992,0.07439599931240082,none
403,caucasian,approve,neutral,0.905973918735981,0.09402608871459961,none
404,caucasian,reason,neutral,0.8718991130590439,0.1281009167432785,none
405,caucasian,formally,neutral,0.9842023979872465,0.015797605738043785,none
406,caucasian,releasing,neutral,0.9830438829958439,0.016956109553575516,none
407,caucasian,muddled,neutral,1.0542514063417912,-0.05425141751766205,none
408,caucasian,mineral,neutral,0.988809147849679,0.01119085680693388,none
409,caucasian,shied,neutral,0.9963399728294462,0.0036600232124328613,none
410,caucasian,capital,neutral,1.0131660588085651,-0.013166064396500587,none
411,caucasian,nodded,neutral,0.9380766600370407,0.06192335486412048,none
412,caucasian,escrow,neutral,1.021093687042594,-0.02109367959201336,none
413,caucasian,unscientific,neutral,0.8894963786005974,0.11050362884998322,none
414,caucasian,recognizable,neutral,0.8807880505919456,0.11921195685863495,none
415,caucasian,entitlement,neutral,0.9373449087142944,0.06265510618686676,none
416,caucasian,disconnecting,neutral,1.0281275417655706,-0.028127551078796387,none
417,caucasian,marshals,neutral,0.9257367551326752,0.07426323741674423,none
418,caucasian,winamp,neutral,0.873134046792984,0.12686598300933838,none
419,caucasian,forceful,neutral,0.9856465104967356,0.014353489503264427,none
420,caucasian,lowes,neutral,0.8861139342188835,0.11388606578111649,none
